Agency Code,Agency,Agency Name,Unit of Appropriation,Unit of Appropriation Name,PS_OTPS_Ind,"Expenditures_ FY18($000,000)","February 2019 Financial PlanFY19 ($000,000)",Applicable_MMR_Goals,Notes
NA,311,311,,NA,NA,,,NA,311 is contained within the Department of Information Technology and Communications and appropriations are made through that agency.
NA,NYCHA,NEW YORK CITY HOUSING AUTHORITY,,NA,NA,,,NA,"The City's contributions to the New York City Housing Authority, a public authority, are not made through distinct units of appropriation"
NA,SCA,DEPARTMENT OF EDUCATION - SCHOOL CONSTRUCTION AUTHORITY,,NA,NA,,,NA,"The City's contributions to the School Construction Authority, a public authority, are not made through distinct units of appropriation"
003,BOE,BOARD OF ELECTIONS,1,PERSONAL SERVICES,Personal Services,64.8,71.7,NA,These figures are limited to the City’s contribution and planned contribution respectively.
003,BOE,BOARD OF ELECTIONS,2,OTHER THAN PERSONAL SERVICES,Other Than Personal Services,64.5,75.6,NA,These figures are limited to the City’s contribution and planned contribution respectively.
017,NYCEM,DEPARTMENT OF EMERGENCY MANAGEMENT,1,PERSONAL SERVICES,Personal Services,16.1,25.4,All,
017,NYCEM,DEPARTMENT OF EMERGENCY MANAGEMENT,2,OTHER THAN PERSONAL SERVICES,Other Than Personal Services,42.8,46.5,All,
025,LAW,LAW DEPARTMENT,1,PERSONAL SERVICES,Personal Services,136.5,159.8,All,
025,LAW,LAW DEPARTMENT,2,OTHER THAN PERSONAL SERVICES,Other Than Personal Services,90.7,94,All,
030,DCP,DEPARTMENT OF CITY PLANNING,1,PERSONAL SERVICES,Personal Services,23.5,29.2,All,
030,DCP,DEPARTMENT OF CITY PLANNING,3,GEOGRAPHIC SYSTEMS,Personal Services,2.1,2.5,2a,
030,DCP,DEPARTMENT OF CITY PLANNING,2,OTHER THAN PERSONAL SERVICES,Other Than Personal Services,10.3,22.9,All,
030,DCP,DEPARTMENT OF CITY PLANNING,4,GEOGRAPHIC SYSTEMS,Other Than Personal Services,0.2,0.3,2a,
032,DOI,DEPARTMENT OF INVESTIGATION,1,PERSONAL SERVICES,Personal Services,24.6,26.6,All,
032,DOI,DEPARTMENT OF INVESTIGATION,3,INSPECTOR GENERAL-PS,Personal Services,5,6,All,
032,DOI,DEPARTMENT OF INVESTIGATION,2,OTHER THAN PERSONAL SERVICES,Other Than Personal Services,11.1,20.4,All,
032,DOI,DEPARTMENT OF INVESTIGATION,4,INSPECTOR GENERAL-OTPS,Other Than Personal Services,1.2,1.4,All,
035,NYPL,NEW YORK PUBLIC LIBRARY - RESEARCH,1,LUMP SUM APPROPRIATION,Other Than Personal Services,28.1,28.7,NA,These figures are limited to the City’s contribution and planned contribution respectively.
037,NYPL,NEW YORK PUBLIC LIBRARY,3,LUMP SUM-BORO OF MANHATTAN,Other Than Personal Services,25.8,26,NA,These figures are limited to the City’s contribution and planned contribution respectively.
037,NYPL,NEW YORK PUBLIC LIBRARY,4,LUMP SUM- BORO OF BRONX,Other Than Personal Services,24.3,24.4,NA,These figures are limited to the City’s contribution and planned contribution respectively.
037,NYPL,NEW YORK PUBLIC LIBRARY,5,LUMP SUM-BORO OF STATEN ISL,Other Than Personal Services,10.2,10.2,NA,These figures are limited to the City’s contribution and planned contribution respectively.
037,NYPL,NEW YORK PUBLIC LIBRARY,6,SYSTEMWIDE SERVICES,Other Than Personal Services,78.3,84.1,NA,These figures are limited to the City’s contribution and planned contribution respectively.
037,NYPL,NEW YORK PUBLIC LIBRARY,7,CONSULTANT & ADVISORY SVCS,Other Than Personal Services,1.4,1.4,NA,These figures are limited to the City’s contribution and planned contribution respectively.
038,BPL,BROOKLYN PUBLIC LIBRARY,1,LUMP SUM,Other Than Personal Services,105.9,110.3,NA,These figures are limited to the City’s contribution and planned contribution respectively.
039,QPL,QUEENS BOROUGH PUBLIC LIBRARY,1,LUMP SUM,Other Than Personal Services,108.6,113.8,NA,These figures are limited to the City’s contribution and planned contribution respectively.
040,DOE,DEPARTMENT OF EDUCATION,401,GE INSTR & SCH LEADERSHIP - PS,Personal Services,6607.3,7158.7,"1a, 1b, 2a, 2b, 3a, 3b",
040,DOE,DEPARTMENT OF EDUCATION,403,SE INSTR & SCH LEADERSHIP - PS,Personal Services,1868.3,1962.7,"1a, 1b, 2a, 2b, 3a, 3b",
040,DOE,DEPARTMENT OF EDUCATION,407,UNIVERSAL PRE-K - PS,Personal Services,490.2,476.7,"1a, 1b, 2a, 2b",
040,DOE,DEPARTMENT OF EDUCATION,409,EARLY CHILDHOOD PROGRAMS,Personal Services,7.7,76.9,"1a, 1b, 2a, 2b",
040,DOE,DEPARTMENT OF EDUCATION,415,SCHOOL SUPPORT ORGANIZATION,Personal Services,308.8,291,"1a, 1b, 2b",
040,DOE,DEPARTMENT OF EDUCATION,421,CW SE INSTR & SCHL LEADERSHIP - PS,Personal Services,1114.7,1177,"1a, 2b",
040,DOE,DEPARTMENT OF EDUCATION,423,SE INSTRUCTIONAL SUPPORT - PS,Personal Services,330.3,351.6,"1a, 2b",
040,DOE,DEPARTMENT OF EDUCATION,435,SCHOOL FACILITIES - PS,Personal Services,169.3,197,"1a, 2b, 4a",
040,DOE,DEPARTMENT OF EDUCATION,439,SCHOOL FOOD SERVICES - PS,Personal Services,235.4,238.4,"1a, 2b",
040,DOE,DEPARTMENT OF EDUCATION,453,CENTRAL ADMINISTRATION - PS,Personal Services,202.5,219.1,All,
040,DOE,DEPARTMENT OF EDUCATION,461,FRINGE BENEFITS - PS,Personal Services,3302,3560.4,All,
040,DOE,DEPARTMENT OF EDUCATION,481,CATEGORICAL PROGRAMS - PS,Personal Services,1004.4,1027.3,All,
040,DOE,DEPARTMENT OF EDUCATION,491,COLLECTIVE BARGAINING - PS,Personal Services,,11.9,All,This UA originated in Fiscal 2019.
040,DOE,DEPARTMENT OF EDUCATION,402,GE INSTR & SCH LEADERSHIP - OTPS,Other Than Personal Services,823.9,857,"1a, 1b, 2a, 2b, 3a, 3b",
040,DOE,DEPARTMENT OF EDUCATION,404,SE INSTR & SCH LEADERSHIP -OTPS,Other Than Personal Services,5.1,5.3,"1a, 1b, 2a, 2b, 3a, 3b",
040,DOE,DEPARTMENT OF EDUCATION,406,CHARTER SCHOOLS,Other Than Personal Services,1880.7,2094.9,All,
040,DOE,DEPARTMENT OF EDUCATION,408,UNIVERSAL PRE-K - OTPS,Other Than Personal Services,409.8,444.6,"1a, 1b, 2a, 2b",
040,DOE,DEPARTMENT OF EDUCATION,410,EARLY CHILDHOOD PROGRAMS,Other Than Personal Services,3.2,25.2,"1a, 1b, 2a, 2b",
040,DOE,DEPARTMENT OF EDUCATION,416,SCHOOL SUPPORT ORGANIZATION OTPS,Other Than Personal Services,32.1,35.9,"1a, 1b, 2b",
040,DOE,DEPARTMENT OF EDUCATION,422,CW SE INSTR & SCHL LEADERSHIP - OTPS,Other Than Personal Services,17.8,23.4,"1a, 2b",
040,DOE,DEPARTMENT OF EDUCATION,424,SE INSTRUCTIONAL SUPPORT -  OTPS,Other Than Personal Services,293.7,269.3,"1a, 2b",
040,DOE,DEPARTMENT OF EDUCATION,436,SCHOOL FACILITIES - OTPS,Other Than Personal Services,1070.1,997.7,"1a, 2b, 4a",
040,DOE,DEPARTMENT OF EDUCATION,438,PUPIL TRANSPORTATION - OTPS,Other Than Personal Services,1206.6,1221.4,"1a, 2b",
040,DOE,DEPARTMENT OF EDUCATION,440,SCHOOL FOOD SERVICES - OTPS,Other Than Personal Services,265.7,314.2,"1a, 2b",
040,DOE,DEPARTMENT OF EDUCATION,442,SCHOOL SAFETY - OTPS,Other Than Personal Services,378.1,403.1,"1a, 2b",
040,DOE,DEPARTMENT OF EDUCATION,444,ENERGY AND LEASES - OTPS,Other Than Personal Services,517.7,513.9,All,
040,DOE,DEPARTMENT OF EDUCATION,454,CENTRAL ADMINISTRATION - OTPS,Other Than Personal Services,175.4,144.9,All,
040,DOE,DEPARTMENT OF EDUCATION,470,SE PRE-K CONTRACT PMTS - OTPS,Other Than Personal Services,743.7,859,"1a, 2b",
040,DOE,DEPARTMENT OF EDUCATION,472,CONTRACT SCHOOLS/FOSTER/CH 683 PMTS,Other Than Personal Services,859,732.5,All,
040,DOE,DEPARTMENT OF EDUCATION,474,NPS & FIT PMTS - OTPS,Other Than Personal Services,77.4,78.7,All,
040,DOE,DEPARTMENT OF EDUCATION,482,CATEGORICAL PROGRAMS - OTPS,Other Than Personal Services,743,740,All,
042,CUNY,CITY UNIVERSITY OF NEW YORK,2,COMMUNITY COLLEGE PS,Personal Services,789.5,805.2,NA,"These figures are limited to the City’s contribution and planned contribution respectively, to CUNY."
042,CUNY,CITY UNIVERSITY OF NEW YORK,4,HUNTER SCHOOLS-PS,Personal Services,19.5,17.7,NA,"These figures are limited to the City’s contribution and planned contribution respectively, to CUNY."
042,CUNY,CITY UNIVERSITY OF NEW YORK,1,COMMUNITY COLLEGE-OTPS,Other Than Personal Services,389.1,462.5,NA,"These figures are limited to the City’s contribution and planned contribution respectively, to CUNY."
042,CUNY,CITY UNIVERSITY OF NEW YORK,3,HUNTER SCHOOLS-OTPS,Other Than Personal Services,1,1.3,NA,"These figures are limited to the City’s contribution and planned contribution respectively, to CUNY."
042,CUNY,CITY UNIVERSITY OF NEW YORK,12,SENIOR COLLEGE OTPS,Other Than Personal Services,0,35,NA,"These figures are limited to the City’s contribution and planned contribution respectively, to CUNY."
054,CCRB,CIVILIAN COMPLAINT REVIEW BOARD,1,CCRB-PS,Personal Services,13.1,13.4,All,
054,CCRB,CIVILIAN COMPLAINT REVIEW BOARD,2,CCRB-OTPS,Other Than Personal Services,3.3,4.1,All,
056,NYPD,POLICE DEPARTMENT,1,OPERATIONS,Personal Services,3445.8,3395.3,All,
056,NYPD,POLICE DEPARTMENT,2,EXECUTIVE MANAGEMENT,Personal Services,504.8,494,All,
056,NYPD,POLICE DEPARTMENT,3,SCHOOL SAFETY- P.S.,Personal Services,300.6,310,"1a, 1b, 1c, 4a",
056,NYPD,POLICE DEPARTMENT,4,ADMINISTRATION-PERSONNEL,Personal Services,265.4,268.4,All,
056,NYPD,POLICE DEPARTMENT,6,CRIMINAL JUSTICE,Personal Services,58.9,62,"1a, 1c, 2a, 3a, 4a",
056,NYPD,POLICE DEPARTMENT,7,TRAFFIC ENFORCEMENT,Personal Services,163.7,152.3,"1a, 2a, 3a, 4a",
056,NYPD,POLICE DEPARTMENT,8,TRANSIT POLICE-PS,Personal Services,241.6,246.2,"1a, 1b, 1c, 3a, 4a",
056,NYPD,POLICE DEPARTMENT,9,HOUSING POLICE-PS,Personal Services,207.3,201.7,"1a, 1c, 3a, 4a",
056,NYPD,POLICE DEPARTMENT,100,OPERATIONS-OTPS,Other Than Personal Services,102.8,143.8,All,
056,NYPD,POLICE DEPARTMENT,200,EXECUTIVE MANAGEMENT-OTPS,Other Than Personal Services,86.4,185.3,All,
056,NYPD,POLICE DEPARTMENT,300,SCHOOL SAFETY- OTPS,Other Than Personal Services,4.9,4.9,"1a, 1b, 1c, 4a",
056,NYPD,POLICE DEPARTMENT,400,ADMINISTRATION-OTPS,Other Than Personal Services,396.5,347.2,All,
056,NYPD,POLICE DEPARTMENT,600,CRIMINAL JUSTICE-OTPS,Other Than Personal Services,0.5,0.6,"1a, 1c, 2a, 3a, 4a",
056,NYPD,POLICE DEPARTMENT,700,TRAFFIC ENFORCEMENT-OTPS,Other Than Personal Services,9.3,16.9,"1a, 2a, 3a, 4a",
057,FDNY,FIRE DEPARTMENT,1,EXECUTIVE ADMINISTRATIVE,Personal Services,107.5,131.1,All,
057,FDNY,FIRE DEPARTMENT,2,FIRE EXTING AND EMERG RESP,Personal Services,1367.2,1344.6,All,
057,FDNY,FIRE DEPARTMENT,3,FIRE INVESTIGATION,Personal Services,23.2,20.9,1a,
057,FDNY,FIRE DEPARTMENT,4,FIRE PREVENTION,Personal Services,44.6,42.6,"1a, 1c",
057,FDNY,FIRE DEPARTMENT,9,EMERGENCY MEDICAL SERVICES-PS,Personal Services,303.4,288.1,2a,
057,FDNY,FIRE DEPARTMENT,5,EXECUTIVE ADMIN-OTPS,Other Than Personal Services,173.9,202.6,All,
057,FDNY,FIRE DEPARTMENT,6,FIRE EXTING & RESP-OTPS,Other Than Personal Services,36.8,31.7,All,
057,FDNY,FIRE DEPARTMENT,7,FIRE INVESTIGATION-OTPS,Other Than Personal Services,0.2,0.2,1a,
057,FDNY,FIRE DEPARTMENT,8,FIRE PREVENTION-OTPS,Other Than Personal Services,0.9,2.8,"1a, 1c",
057,FDNY,FIRE DEPARTMENT,10,EMERGENCY MEDICAL SERV-OTPS,Other Than Personal Services,33.9,32.7,2a,
63,DVS,DEPARTMENT OF VETERANS' SERVICES,1,PERSONAL SERVICES,Personal Services,2.9,4.1,All,
63,DVS,DEPARTMENT OF VETERANS' SERVICES,2,OTHER THAN PERSONAL SERVICES,Other Than Personal Services,0.6,1.3,All,
068,ACS,ADMIN FOR CHILDREN'S SERVICES,1,CHILD WELFARE,Personal Services,349.8,359.1,"1a, 1b, 1c, 1d, 1e, 2a",
068,ACS,ADMIN FOR CHILDREN'S SERVICES,3,HEADSTART and DAYCARE-PS,Personal Services,18.7,25.4,2a,
068,ACS,ADMIN FOR CHILDREN'S SERVICES,5,ADMINISTRATIVE-PS,Personal Services,97.3,73.1,All,
068,ACS,ADMIN FOR CHILDREN'S SERVICES,7,JUVENILE JUSTICE - PS,Personal Services,34.2,52.2,"3a, 3b, 3c",
068,ACS,ADMIN FOR CHILDREN'S SERVICES,2,OTHER THAN PERSONAL SERVICES,Other Than Personal Services,85.4,82.5,All,
068,ACS,ADMIN FOR CHILDREN'S SERVICES,4,HEADSTART/DAYCARE-OTPS,Other Than Personal Services,1038.3,1135.6,2a,
068,ACS,ADMIN FOR CHILDREN'S SERVICES,6,CHILD WELFARE-OTPS,Other Than Personal Services,1220.6,1339.1,"1a, 1b, 1c, 1d, 1e",
068,ACS,ADMIN FOR CHILDREN'S SERVICES,8,JUVENILE JUSTICE - OTPS,Other Than Personal Services,132.4,189.4,"3a, 3b, 3c",
069,HRA,HUMAN RESOURCES ADMINISTRATION,201,ADMINISTRATION,Personal Services,335.3,335.2,All,
069,HRA,HUMAN RESOURCES ADMINISTRATION,203,PUBLIC ASSISTANCE,Personal Services,283.3,300.6,"1a, 1b, 2a, 2b, 2c, 3a",
069,HRA,HUMAN RESOURCES ADMINISTRATION,204,MEDICAL ASSISTANCE,Personal Services,72.2,103.4,"1c, 2b, 4a",
069,HRA,HUMAN RESOURCES ADMINISTRATION,205,ADULT SERVICES,Personal Services,113.7,128.1,"1c, 2a, 2b, 2c, 3a, 3b, 4a",
069,HRA,HUMAN RESOURCES ADMINISTRATION,101,ADMINISTRATION-OTPS,Other Than Personal Services,289.3,288.4,All,
069,HRA,HUMAN RESOURCES ADMINISTRATION,103,PUBLIC ASSISTANCE - OTPS,Other Than Personal Services,2345.5,2474.6,"1a, 1b, 2a, 2b, 2c, 3a",
069,HRA,HUMAN RESOURCES ADMINISTRATION,104,MEDICAL ASSISTANCE - OTPS,Other Than Personal Services,5959.6,5948.1,"1c, 2b, 4a",
069,HRA,HUMAN RESOURCES ADMINISTRATION,105,ADULT SERVICES - OTPS,Other Than Personal Services,384.4,410,"1c, 2a, 2b, 2c, 3a, 3b, 4a",
069,HRA,HUMAN RESOURCES ADMINISTRATION,107,LEGAL SERVICES,Other Than Personal Services,120.6,155.8,All,
071,DHS,DEPARTMENT OF HOMELESS SERVICES,100,DEPT OF HOMELESS SERVICES-PS,Personal Services,153.6,167.3,All,
071,DHS,DEPARTMENT OF HOMELESS SERVICES,200,DEPT OF HOMELESS SERVICES-OTPS,Other Than Personal Services,1992.4,1943.4,All,
072,DOC,DEPARTMENT OF CORRECTION,1,ADMINISTRATION,Personal Services,104.7,114.6,All,
072,DOC,DEPARTMENT OF CORRECTION,2,OPERATIONS,Personal Services,1099.6,1070.9,All,
072,DOC,DEPARTMENT OF CORRECTION,3,OPERATIONS - OTPS,Other Than Personal Services,178,178.4,All,
072,DOC,DEPARTMENT OF CORRECTION,4,ADMINISTRATION - OTPS,Other Than Personal Services,17.9,16.3,All,
125,DFTA,DEPARTMENT FOR THE AGING,1,EXECUTIVE & ADMIN MGMT - PS,Personal Services,13.6,15,All,
125,DFTA,DEPARTMENT FOR THE AGING,2,COMMUNITY PROGRAMS - PS,Personal Services,14.7,16.5,All,
125,DFTA,DEPARTMENT FOR THE AGING,3,COMMUNITY PROGRAMS - OTPS,Other Than Personal Services,335.9,363.4,All,
125,DFTA,DEPARTMENT FOR THE AGING,4,EXECUTIVE & ADMIN MGMT-OTPS,Other Than Personal Services,1.9,1.9,All,
126,DCLA,DEPARTMENT OF CULTURAL AFFAIRS,1,OFFICE OF COMMISSIONER-PS,Personal Services,4.7,5.6,All,
126,DCLA,DEPARTMENT OF CULTURAL AFFAIRS,2,OFFICE OF COMMISSIONER - OTPS,Other Than Personal Services,1.8,2.4,All,
126,DCLA,DEPARTMENT OF CULTURAL AFFAIRS,3,CULTURAL PROGRAMS,Other Than Personal Services,65.9,72.9,"1a, 1b",
126,DCLA,DEPARTMENT OF CULTURAL AFFAIRS,4,METROPOLITAN MUSEUM OF ART,Other Than Personal Services,25.8,27.9,"1a, 1b",
126,DCLA,DEPARTMENT OF CULTURAL AFFAIRS,5,NY BOTANICAL GARDEN,Other Than Personal Services,7.6,7.7,"1a, 1b",
126,DCLA,DEPARTMENT OF CULTURAL AFFAIRS,6,AMER MUSEUM NATURAL HISTORY,Other Than Personal Services,16,17.1,"1a, 1b",
126,DCLA,DEPARTMENT OF CULTURAL AFFAIRS,7,THE WILDLIFE CONSERVATION SOC.,Other Than Personal Services,14.9,15.1,"1a, 1b",
126,DCLA,DEPARTMENT OF CULTURAL AFFAIRS,8,BROOKLYN MUSEUM,Other Than Personal Services,8.6,8.3,"1a, 1b",
126,DCLA,DEPARTMENT OF CULTURAL AFFAIRS,9,BKLYN CHILDREN'S MUSEUM,Other Than Personal Services,2.1,2.1,"1a, 1b",
126,DCLA,DEPARTMENT OF CULTURAL AFFAIRS,10,BROOKLYN BOTANIC GARDEN,Other Than Personal Services,4.6,4.7,"1a, 1b",
126,DCLA,DEPARTMENT OF CULTURAL AFFAIRS,11,QUEENS BOTANICAL GARDEN,Other Than Personal Services,4.2,3.5,"1a, 1b",
126,DCLA,DEPARTMENT OF CULTURAL AFFAIRS,12,NY HALL OF SCIENCE,Other Than Personal Services,2,2,"1a, 1b",
126,DCLA,DEPARTMENT OF CULTURAL AFFAIRS,13,SI INSTITUTE ARTS & SCIENCES,Other Than Personal Services,1,1.1,"1a, 1b",
126,DCLA,DEPARTMENT OF CULTURAL AFFAIRS,14,S.I. ZOOLOGICAL SOCIETY,Other Than Personal Services,1.6,1.8,"1a, 1b",
126,DCLA,DEPARTMENT OF CULTURAL AFFAIRS,15,S I HISTORICAL SOCIETY,Other Than Personal Services,0.8,0.8,"1a, 1b",
126,DCLA,DEPARTMENT OF CULTURAL AFFAIRS,16,MUSEUM OF THE CITY OF NY,Other Than Personal Services,1.7,1.9,"1a, 1b",
126,DCLA,DEPARTMENT OF CULTURAL AFFAIRS,17,WAVE HILL,Other Than Personal Services,1.4,1.5,"1a, 1b",
126,DCLA,DEPARTMENT OF CULTURAL AFFAIRS,19,BROOKLYN ACADEMY OF MUSIC,Other Than Personal Services,2.8,2.8,"1a, 1b",
126,DCLA,DEPARTMENT OF CULTURAL AFFAIRS,20,SNUG HARBOR CULTURAL CENTER,Other Than Personal Services,2.9,3.4,"1a, 1b",
126,DCLA,DEPARTMENT OF CULTURAL AFFAIRS,21,STUDIO MUSEUM IN HARLEM,Other Than Personal Services,1,1,"1a, 1b",
126,DCLA,DEPARTMENT OF CULTURAL AFFAIRS,22,OTHER CULTURAL INSTITUTIONS,Other Than Personal Services,20.1,24.4,"1a, 1b",
126,DCLA,DEPARTMENT OF CULTURAL AFFAIRS,24,N.Y.SHAKESPEARE FESTIVAL,Other Than Personal Services,1.1,1.1,"1a, 1b",
136,LPC,LANDMARKS PRESERVATION COMM.,1,PERSONAL SERVICES,Personal Services,5.2,6,All,
136,LPC,LANDMARKS PRESERVATION COMM.,2,OTHER THAN PERSONAL SERVICES,Other Than Personal Services,0.6,1,All,
156,TLC,TAXI AND LIMOUSINE COMMISSION,1,PERSONAL SERVICE,Personal Services,35,37.1,All,
156,TLC,TAXI AND LIMOUSINE COMMISSION,2,OTHER THAN PERSONAL SERVICE,Other Than Personal Services,10.8,14.5,All,
226,CCHR,COMMISSION ON HUMAN RIGHTS,1,PERSONAL SERVICES,Personal Services,3.3,4,All,
226,CCHR,COMMISSION ON HUMAN RIGHTS,3,COMMUNITY DEVELOP P.S.,Personal Services,6.2,7.1,All,
