,index,Agency Code,Agency,Agency Name,Unit of Appropriation,Unit of Appropriation Name,PS_OTPS_Ind,"Expenditures_ FY18($000,000)","February 2019 Financial PlanFY19 ($000,000)",Applicable_MMR_Goals,Notes,category
144,147,260.0,DYCD,DEPARTMENT OF YOUTH & COMMUNITY DEVELOPMENT,311.0,PROGRAM SERVICES - PS,Personal Services,22.4,22.4,All,,health
145,148,260.0,DYCD,DEPARTMENT OF YOUTH & COMMUNITY DEVELOPMENT,5.0,COMMUNITY DEVELOPMENT OTPS,Other Than Personal Services,72.7,82.8,"3a, 3b, 3c",,Others
146,149,260.0,DYCD,DEPARTMENT OF YOUTH & COMMUNITY DEVELOPMENT,312.0,OTHER THAN PERSONAL SERVICES,Other Than Personal Services,695.6,778.5,All,,Others
147,150,781.0,DOP,DEPARTMENT OF PROBATION,1.0,EXECUTIVE MANAGEMENT,Personal Services,9.1,10.0,All,,Others
148,151,781.0,DOP,DEPARTMENT OF PROBATION,2.0,PROBATION SERVICES,Personal Services,60.1,73.6,All,,Others
149,152,781.0,DOP,DEPARTMENT OF PROBATION,3.0,PROBATION SERVICES-OTPS,Other Than Personal Services,33.8,37.7,All,,Others
150,153,781.0,DOP,DEPARTMENT OF PROBATION,4.0,EXECUTIVE MANAGEMENT - OTPS,Other Than Personal Services,0.1,0.1,All,,Others
151,154,801.0,SBS,DEPARTMENT OF SMALL BUSINESS SERVICES,1.0,DEPT. OF BUSINESS P.S.,Personal Services,15.9,18.3,All,,Others
152,155,801.0,SBS,DEPARTMENT OF SMALL BUSINESS SERVICES,4.0,CONTRACT COMP & BUS. OPP - PS,Personal Services,2.8,3.5,"1a, 1b, 2a, 4a",,health
153,156,801.0,SBS,DEPARTMENT OF SMALL BUSINESS SERVICES,10.0,WORKFORCE INVESTMENT ACT - PS,Personal Services,4.8,7.8,"1a, 4a",,health
154,157,801.0,SBS,DEPARTMENT OF SMALL BUSINESS SERVICES,2.0,DEPT. OF BUSINESS O.T.P.S.,Other Than Personal Services,77.7,83.6,All,,Others
155,158,801.0,SBS,DEPARTMENT OF SMALL BUSINESS SERVICES,5.0,CONTRACT COMP & BUS OPP - OTPS,Other Than Personal Services,4.7,6.0,"1a, 1b, 2a, 4a",,Others
156,159,801.0,SBS,DEPARTMENT OF SMALL BUSINESS SERVICES,6.0,ECONOMIC DEVELOPMENT CORP.,Other Than Personal Services,62.6,85.1,All. Refer to EDC goals.,"EDC is contained within the Department of Small Business Services and appropriations are made through that agency. These figures are limited to the City's contribution and planned contribution respectively, to EDC",Others
157,160,801.0,SBS,DEPARTMENT OF SMALL BUSINESS SERVICES,11.0,WORKFORCE INVESTMENT ACT - OTPS,Other Than Personal Services,58.7,77.9,"1a, 4a",,Others
158,161,801.0,SBS,DEPARTMENT OF SMALL BUSINESS SERVICES,12.0,TRUST FOR GOVERNOR'S ISLAND AND NYC & CO,Other Than Personal Services,39.7,40.5,1b,,Others
159,162,806.0,HPD,HOUSING PRESERVATION AND DEVELOPMENT,1.0,OFFICE OF ADMINISTRATION,Personal Services,40.6,45.2,All,,Others
160,163,806.0,HPD,HOUSING PRESERVATION AND DEVELOPMENT,2.0,OFFICE OF DEVELOPMENT,Personal Services,27.7,36.0,"2a, 3a, 4a, 4b",,Others
161,164,806.0,HPD,HOUSING PRESERVATION AND DEVELOPMENT,4.0,OFFICE OF HOUSING PRESERVATION,Personal Services,58.5,62.6,"1a, 1b",,residental
162,165,806.0,HPD,HOUSING PRESERVATION AND DEVELOPMENT,6.0,HOUSING MAINTENANCE AND SALES,Personal Services,37.4,40.5,"2a, 3a, 4a, 4b",,residental
163,166,806.0,HPD,HOUSING PRESERVATION AND DEVELOPMENT,8.0,OFFICE OF ADMINISTRATION OTPS,Other Than Personal Services,9.6,12.9,All,,Others
164,167,806.0,HPD,HOUSING PRESERVATION AND DEVELOPMENT,9.0,OFFICE OF DEVELOPMENT OTPS,Other Than Personal Services,759.6,646.6,"1b, 2a, 4a, 4b",,Others
165,168,806.0,HPD,HOUSING PRESERVATION AND DEVELOPMENT,10.0,HOUSING MANAGEMENT AND SALES,Other Than Personal Services,9.3,17.2,"1a, 1b, 2a, 3a, 4b",,residental
166,169,806.0,HPD,HOUSING PRESERVATION AND DEVELOPMENT,11.0,OFFICE OF HOUSING PRESERVATION,Other Than Personal Services,58.1,87.2,"1a, 1b, 2a, 4b",,residental
167,170,806.0,HPD,HOUSING PRESERVATION AND DEVELOPMENT,12.0,CITY ASSISTANCE TO NYC HOUSING,Other Than Personal Services,,311.7,All,This UA originated in Fiscal 2019.,residental
168,171,810.0,DOB,DEPARTMENT OF BUILDINGS,1.0,PERSONAL SERVICES,Personal Services,123.6,146.3,All,,Others
169,172,810.0,DOB,DEPARTMENT OF BUILDINGS,2.0,OTHER THAN PERSONAL SERVICES,Other Than Personal Services,36.1,58.7,All,,Others
170,173,816.0,DOHMH,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,101.0,HEALTH ADMINISTRATION - PS,Personal Services,62.3,56.8,All,,health
171,174,816.0,DOHMH,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,102.0,DISEASE CONTROL - PS,Personal Services,98.6,106.1,"1a, 1b",,health
172,175,816.0,DOHMH,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,103.0,FAMILY & CHILD HLTH AND HLTH EQUITY - PS,Personal Services,126.6,124.9,"1b, 2b",,health
173,176,816.0,DOHMH,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,104.0,ENVIRONMENTAL HEALTH - PS,Personal Services,64.1,66.5,"2b, 3a, 3b, 3c",,envirnmt
174,177,816.0,DOHMH,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,105.0,EARLY INTERVENTION - PS,Personal Services,15.5,16.5,4b,,health
175,178,816.0,DOHMH,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,106.0,OFFICE OF CHIEF MEDICAL EXAMINER - PS,Personal Services,55.6,66.3,All. Refer to OCME goals.,OCME is contained within the Department of Health and Mental Hygiene and appropriations are made through that agency.,health
176,179,816.0,DOHMH,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,107.0,PREVENTION & PRIMARY CARE - PS,Personal Services,15.7,18.0,"2a, 2b",,health
177,180,816.0,DOHMH,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,108.0,MENTAL HYGIENE MANAGEMENT SERVICES - PS,Personal Services,38.5,48.5,"4a, 4b",,health
178,181,816.0,DOHMH,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,109.0,EPIDEMIOLOGY - PS,Personal Services,17.4,18.0,"2a, 2b, 5a",,health
179,182,816.0,DOHMH,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,111.0,HEALTH ADMINISTRATION - OTPS,Other Than Personal Services,137.4,120.5,All,,health
180,183,816.0,DOHMH,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,112.0,DISEASE CONTROL - OTPS,Other Than Personal Services,192.4,194.6,"1a, 1b",,health
181,184,816.0,DOHMH,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,113.0,FAMILY & CHILD HLTH AND HLTH EQUITY-OTPS,Other Than Personal Services,67.3,74.0,"1b, 2b",,family
182,185,816.0,DOHMH,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,114.0,ENVIRONMENTAL HEALTH - OTPS,Other Than Personal Services,32.4,39.4,"2b, 3a, 3b, 3c",,envirnmt
183,186,816.0,DOHMH,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,115.0,EARLY INTERVENTION - OTPS,Other Than Personal Services,254.6,201.8,4b,,Others
184,187,816.0,DOHMH,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,116.0,OFFICE OF CHIEF MEDICAL EXAMINER - OTPS,Other Than Personal Services,21.0,26.3,All. Refer to OCME goals.,OCME is contained within the Department of Health and Mental Hygiene and appropriations are made through that agency.,health
185,188,816.0,DOHMH,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,117.0,PREVENTION & PRIMARY CARE - OTPS,Other Than Personal Services,53.2,65.2,"2a, 2b",,health
186,189,816.0,DOHMH,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,118.0,MENTAL HYGIENE MANAGEMENT SERVICES- OTPS,Other Than Personal Services,61.1,84.7,"4a, 4b",,health
187,190,816.0,DOHMH,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,119.0,EPIDEMIOLOGY - OTPS,Other Than Personal Services,4.5,5.9,"2a, 2b, 5a",,Others
188,191,816.0,DOHMH,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,120.0,MENTAL HEALTH,Other Than Personal Services,256.8,312.4,4b,,health
189,192,816.0,DOHMH,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,121.0,DEVELOPMENT DISABILITY - OTPS,Other Than Personal Services,15.5,16.1,None,,Others
190,193,816.0,DOHMH,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,122.0,CHEMICAL DEPENDENCY AND HEALTH PROMOTION,Other Than Personal Services,108.8,114.7,4a,,health
191,194,819.0,NYCHH,HEALTH AND HOSPITALS CORP,1.0,LUMP SUM,Other Than Personal Services,872.0,735.4,All,These figures are limited to the City’s contribution and planned contribution respectively.,invest
192,195,820.0,OATH,OFFICE OF ADMINISTRATION TRIALS & HEARINGS,1.0,OFF OF ADM. TRIALS & HEARINGS,Personal Services,33.1,37.0,All,,Others
193,196,820.0,OATH,OFFICE OF ADMINISTRATION TRIALS & HEARINGS,2.0,OFFICE OF ADMIN. TRIALS & HEARINGS- OTPS,Other Than Personal Services,11.3,13.9,All,,Others
194,197,826.0,DEP,DEPARTMENT OF ENVIRONMENTAL PROTECT.,1.0,EXECUTIVE AND SUPPORT,Personal Services,38.8,38.0,All,,Others
195,198,826.0,DEP,DEPARTMENT OF ENVIRONMENTAL PROTECT.,2.0,ENVIRONMENTAL MANAGEMENT,Personal Services,30.0,31.4,5a,,envirnmt
196,199,826.0,DEP,DEPARTMENT OF ENVIRONMENTAL PROTECT.,3.0,WATER SUP. & WASTEWATER COLL,Personal Services,211.2,211.6,"1a, 1b, 2a, 3a, 5a",,envirnmt
197,200,826.0,DEP,DEPARTMENT OF ENVIRONMENTAL PROTECT.,7.0,CENTRAL UTILITY,Personal Services,76.8,83.1,"1a, 4a, 4b",,Others
198,201,826.0,DEP,DEPARTMENT OF ENVIRONMENTAL PROTECT.,8.0,WASTEWATER TREATMENT,Personal Services,194.5,201.8,"2a, 3a",,envirnmt
199,202,826.0,DEP,DEPARTMENT OF ENVIRONMENTAL PROTECT.,4.0,UTILITY - OTPS,Other Than Personal Services,617.3,674.4,"1a, 1b, 2a, 3a, 5a",,Others
200,203,826.0,DEP,DEPARTMENT OF ENVIRONMENTAL PROTECT.,5.0,ENVIRONMENTAL MANAGEMENT -OTPS,Other Than Personal Services,202.3,152.5,"1a, 1b, 2a, 3a, 5a",,envirnmt
201,204,826.0,DEP,DEPARTMENT OF ENVIRONMENTAL PROTECT.,6.0,EXECUTIVE & SUPPORT-OTPS,Other Than Personal Services,61.2,66.6,All,,Others
202,205,827.0,DSNY,DEPARTMENT OF SANITATION,101.0,EXECUTIVE ADMINISTRATIVE,Personal Services,75.0,73.0,All,,Others
203,206,827.0,DSNY,DEPARTMENT OF SANITATION,102.0,CLEANING & COLLECTION,Personal Services,761.3,777.9,"1a, 1b, 2a, 3a",,envirnmt
204,207,827.0,DSNY,DEPARTMENT OF SANITATION,103.0,WASTE DISPOSAL,Personal Services,26.3,37.0,"2a, 3a",,Others
205,208,827.0,DSNY,DEPARTMENT OF SANITATION,104.0,BUILDING MANAGEMENT,Personal Services,24.7,26.7,None,,Others
206,209,827.0,DSNY,DEPARTMENT OF SANITATION,105.0,BUREAU OF MOTOR EQUIP,Personal Services,71.1,69.6,All,,Others
207,210,827.0,DSNY,DEPARTMENT OF SANITATION,107.0,SNOW BUDGET-PS,Personal Services,58.0,57.1,4a,,Others
208,211,827.0,DSNY,DEPARTMENT OF SANITATION,106.0,EXEC & ADMINISTRATIVE-OTPS,Other Than Personal Services,107.0,105.5,All,,Others
209,212,827.0,DSNY,DEPARTMENT OF SANITATION,109.0,CLEANING & COLLECTION-OTPS,Other Than Personal Services,36.3,33.0,"1a, 1b, 2a, 3a",,envirnmt
210,213,827.0,DSNY,DEPARTMENT OF SANITATION,110.0,WASTE DISPOSAL-OTPS,Other Than Personal Services,480.0,521.5,"2a, 3a",,Others
211,214,827.0,DSNY,DEPARTMENT OF SANITATION,111.0,BUILDING MANAGEMENT-OTPS,Other Than Personal Services,5.1,4.7,None,,Others
212,215,827.0,DSNY,DEPARTMENT OF SANITATION,112.0,MOTOR EQUIPMENT-OTPS,Other Than Personal Services,26.3,26.5,All,,Others
213,216,827.0,DSNY,DEPARTMENT OF SANITATION,113.0,SNOW-OTPS,Other Than Personal Services,47.8,42.5,4a,,Others
214,217,829.0,BIC,BUSINESS INTEGRITY COMMISSION,1.0,PERSONAL SERVICES,Personal Services,5.9,6.2,All,,Others
215,218,829.0,BIC,BUSINESS INTEGRITY COMMISSION,2.0,OTHER THAN PERSONAL SERVICES,Other Than Personal Services,2.8,3.1,All,,Others
216,219,836.0,DOF,DEPARTMENT OF FINANCE,1.0,ADMINISTRATION & PLANNING,Personal Services,43.9,42.6,All,,Others
217,220,836.0,DOF,DEPARTMENT OF FINANCE,2.0,OPERATIONS,Personal Services,21.7,22.8,"1b, 3a",,Others
218,221,836.0,DOF,DEPARTMENT OF FINANCE,3.0,PROPERTY,Personal Services,27.4,29.0,"1a, 1b, 5a",,Others
219,222,836.0,DOF,DEPARTMENT OF FINANCE,4.0,AUDIT,Personal Services,28.6,31.0,"1a, 1b",,Others
220,223,836.0,DOF,DEPARTMENT OF FINANCE,5.0,LEGAL,Personal Services,6.9,7.1,"1a, 1b, 2a",,Others
221,224,836.0,DOF,DEPARTMENT OF FINANCE,7.0,PARKING VIOLATIONS BUREAU,Personal Services,11.1,11.3,"2a, 2b",,Others
222,225,836.0,DOF,DEPARTMENT OF FINANCE,9.0,CITY SHERIFF,Personal Services,18.2,20.2,"1a, 2a, 6a",,Others
223,226,836.0,DOF,DEPARTMENT OF FINANCE,11.0,ADMINISTRATION-OTPS,Other Than Personal Services,64.3,83.8,All,,Others
224,227,836.0,DOF,DEPARTMENT OF FINANCE,22.0,OPERATIONS-OTPS,Other Than Personal Services,33.3,37.9,"1b, 3a",,Others
225,228,836.0,DOF,DEPARTMENT OF FINANCE,33.0,PROPERTY-OTPS,Other Than Personal Services,3.3,4.5,"1a, 1b, 5a",,Others
226,229,836.0,DOF,DEPARTMENT OF FINANCE,44.0,AUDIT-OTPS,Other Than Personal Services,0.2,0.6,"1a, 1b",,Others
227,230,836.0,DOF,DEPARTMENT OF FINANCE,55.0,LEGAL-OTPS,Other Than Personal Services,0.1,0.1,"1a, 1b, 2a",,Others
228,231,836.0,DOF,DEPARTMENT OF FINANCE,77.0,PARKING VIOLATIONS BUREAU OTPS,Other Than Personal Services,1.0,1.3,"2a, 2b",,Others
229,232,836.0,DOF,DEPARTMENT OF FINANCE,99.0,CITY SHERIFF-OTPS,Other Than Personal Services,18.8,19.2,"1a, 2a, 6a",,Others
230,233,841.0,DOT,DEPARTMENT OF TRANSPORTATION,1.0,EXEC ADM & PLANN MGT.,Personal Services,60.4,59.9,All,,Others
231,234,841.0,DOT,DEPARTMENT OF TRANSPORTATION,2.0,HIGHWAY OPERATIONS,Personal Services,178.5,188.3,"1b, 2a, 3a, 4a",,Others
232,235,841.0,DOT,DEPARTMENT OF TRANSPORTATION,3.0,TRANSIT OPERATIONS,Personal Services,62.4,63.0,"2a, 2b, 3a, 4a",,Others
233,236,841.0,DOT,DEPARTMENT OF TRANSPORTATION,4.0,TRAFFIC OPERATIONS,Personal Services,109.5,113.1,"1b, 1c, 3a, 4a",,Others
234,237,841.0,DOT,DEPARTMENT OF TRANSPORTATION,6.0,BUREAU OF BRIDGES,Personal Services,75.3,80.0,"1a, 5a",,Others
235,238,841.0,DOT,DEPARTMENT OF TRANSPORTATION,7.0,BUREAU OF BRIDGES - OTPS,Other Than Personal Services,20.5,29.6,"1a, 5a",,Others
236,239,841.0,DOT,DEPARTMENT OF TRANSPORTATION,11.0,OTPS-EXEC AND ADMINISTRATION,Other Than Personal Services,67.2,66.2,All,,Others
237,240,841.0,DOT,DEPARTMENT OF TRANSPORTATION,12.0,OTPS-HIGHWAY OPERATIONS,Other Than Personal Services,113.7,123.8,"1b, 2a, 3a, 4a",,Others
238,241,841.0,DOT,DEPARTMENT OF TRANSPORTATION,13.0,OTPS-TRANSIT OPERATIONS,Other Than Personal Services,41.1,47.4,"2a, 2b, 3a, 4a",,Others
239,242,841.0,DOT,DEPARTMENT OF TRANSPORTATION,14.0,OTPS-TRAFFIC OPERATIONS,Other Than Personal Services,254.9,297.8,"1b, 1c, 3a, 4a",,Others
240,243,846.0,DPR,DEPARTMENT OF PARKS AND RECREATION,1.0,EXEC MGMT & ADMIN,Personal Services,8.3,8.8,All,,Others
241,244,846.0,DPR,DEPARTMENT OF PARKS AND RECREATION,2.0,MAINTENANCE & OPERATIONS,Personal Services,328.5,331.5,"1a, 1b, 2a, 2b, 2c, 3a, 4a, 4b",,Others
242,245,846.0,DPR,DEPARTMENT OF PARKS AND RECREATION,3.0,DESIGN & ENGINEERING,Personal Services,47.8,49.6,"2c, 3a, 3b",,Others
243,246,846.0,DPR,DEPARTMENT OF PARKS AND RECREATION,4.0,RECREATION SERVICES,Personal Services,26.0,26.8,"4a, 4b",,Others
244,247,846.0,DPR,DEPARTMENT OF PARKS AND RECREATION,6.0,MAINT & OPERATIONS - OTPS,Other Than Personal Services,106.4,135.7,"1a, 1b, 2a, 2b, 2c, 3a, 4a, 4b",,Others
245,248,846.0,DPR,DEPARTMENT OF PARKS AND RECREATION,7.0,EXEC MGT/ADMIN SVCS-OTPS,Other Than Personal Services,24.2,23.7,All,,Others
246,249,846.0,DPR,DEPARTMENT OF PARKS AND RECREATION,9.0,RECREATION SERVICES-OTPS,Other Than Personal Services,1.4,1.9,"4a, 4b",,Others
247,250,846.0,DPR,DEPARTMENT OF PARKS AND RECREATION,10.0,DESIGN & ENGINEERING-OTPS,Other Than Personal Services,2.8,2.9,"2c, 3a, 3b",,Others
248,251,850.0,DDC,DEPARTMENT OF DESIGN & CONSTRUCTION,1.0,PERSONAL SERVICES,Personal Services,116.7,133.9,All,,Others
249,252,850.0,DDC,DEPARTMENT OF DESIGN & CONSTRUCTION,2.0,OTHER THAN PERSONAL SERVICES,Other Than Personal Services,434.2,155.0,All,,Others
250,253,856.0,DCAS,DEPARTMENT OF CITYWIDE ADMIN SERVICE,1.0,HUMAN CAPITAL,Personal Services,26.3,27.9,"1a, 1b, 1c, 1d",,Others
251,254,856.0,DCAS,DEPARTMENT OF CITYWIDE ADMIN SERVICE,5.0,BD OF STANDARD & APPEALS PS,Personal Services,2.1,2.5,None,,Others
252,255,856.0,DCAS,DEPARTMENT OF CITYWIDE ADMIN SERVICE,100.0,EXECUTIVE AND OPERATIONS SUPPORT,Personal Services,27.2,27.3,All,,Others
253,256,856.0,DCAS,DEPARTMENT OF CITYWIDE ADMIN SERVICE,200.0,DIV OF ADMINISTRATION AND SECURITY - PS,Personal Services,14.0,14.0,All,,health
254,257,856.0,DCAS,DEPARTMENT OF CITYWIDE ADMIN SERVICE,300.0,ASSET MANAGEMENT-PUBLIC FACILITIES,Personal Services,106.8,109.3,"2a, 2b, 2c, 3a",,invest
255,258,856.0,DCAS,DEPARTMENT OF CITYWIDE ADMIN SERVICE,400.0,OFFICE OF CITYWIDE PURCHASING,Personal Services,10.5,11.1,"3a, 4a, 4b",,Others
256,259,856.0,DCAS,DEPARTMENT OF CITYWIDE ADMIN SERVICE,500.0,DIV OF REAL ESTATE SERVICES,Personal Services,,0.2,3a,This UA originated in Fiscal 2019.,Others
257,260,856.0,DCAS,DEPARTMENT OF CITYWIDE ADMIN SERVICE,600.0,EXTERNAL PUBLICATIONS AND RETAIL,Personal Services,1.8,2.4,None,,Others
258,261,856.0,DCAS,DEPARTMENT OF CITYWIDE ADMIN SERVICE,700.0,ENERGY MANAGEMENT,Personal Services,4.0,5.1,"5a, 5b, 5c",,Others
259,262,856.0,DCAS,DEPARTMENT OF CITYWIDE ADMIN SERVICE,800.0,CITYWIDE FLEET SERVICES,Personal Services,2.9,3.1,"3a, 6a, 6b",,Others
260,263,856.0,DCAS,DEPARTMENT OF CITYWIDE ADMIN SERVICE,2.0,HUMAN CAPITAL,Other Than Personal Services,10.5,7.1,"1a, 1b, 1c, 1d",,Others
261,264,856.0,DCAS,DEPARTMENT OF CITYWIDE ADMIN SERVICE,6.0,BD. OF STANDARD & APPEAL  OTPS,Other Than Personal Services,0.5,0.7,None,,Others
262,265,856.0,DCAS,DEPARTMENT OF CITYWIDE ADMIN SERVICE,190.0,EXECUTIVE AND OPERATIONS SUPPORT - OTPS,Other Than Personal Services,4.8,10.2,All,,Others
263,266,856.0,DCAS,DEPARTMENT OF CITYWIDE ADMIN SERVICE,290.0,DIV OF ADMINISTRATION AND SECURITY- OTPS,Other Than Personal Services,24.0,30.2,All,,Others
264,267,856.0,DCAS,DEPARTMENT OF CITYWIDE ADMIN SERVICE,390.0,ASSET MANAGEMENT-PUBLIC FACILITIES-OTPS,Other Than Personal Services,148.5,163.4,"2a, 2b, 2c, 3a",,invest
265,268,856.0,DCAS,DEPARTMENT OF CITYWIDE ADMIN SERVICE,490.0,OFFICE OF CITYWIDE PURCHASING - OTPS,Other Than Personal Services,30.6,30.7,"3a, 4a, 4b",,Others
266,269,856.0,DCAS,DEPARTMENT OF CITYWIDE ADMIN SERVICE,590.0,DIV OF REAL ESTATE SERVICES,Other Than Personal Services,,4.1,3a,This UA originated in Fiscal 2019.,Others
267,270,856.0,DCAS,DEPARTMENT OF CITYWIDE ADMIN SERVICE,690.0,EXTERNAL PUBLICATIONS AND RETAIL - OTPS,Other Than Personal Services,0.9,1.0,None,,Others
268,271,856.0,DCAS,DEPARTMENT OF CITYWIDE ADMIN SERVICE,790.0,ENERGY MANAGEMENT - OTPS,Other Than Personal Services,774.4,758.4,"5a, 5b, 5c, 6a, 6b",,Others
269,272,856.0,DCAS,DEPARTMENT OF CITYWIDE ADMIN SERVICE,890.0,CITYWIDE FLEET SERVICES - OTPS,Other Than Personal Services,55.2,40.2,"3a, 6a, 6b",,Others
270,273,858.0,DoITT,DEPARTMENT OF INFORMATION TECHNOLOGY & TELECOMMUNICATIONS,1.0,PERSONAL SERVICES,Personal Services,135.3,138.1,All,,Others
271,274,858.0,DoITT,DEPARTMENT OF INFORMATION TECHNOLOGY & TELECOMMUNICATIONS,9.0,MAYOR'S OFFICE OF MEDIA & ENTERTAINMENT,Personal Services,,8.0,None,This UA originated in Fiscal 2019.,Others
272,275,858.0,DoITT,DEPARTMENT OF INFORMATION TECHNOLOGY & TELECOMMUNICATIONS,13.0,NEW YORK CITY CYBER COMMAND,Personal Services,,9.6,None,This UA originated in Fiscal 2019.,Others
273,276,858.0,DoITT,DEPARTMENT OF INFORMATION TECHNOLOGY & TELECOMMUNICATIONS,2.0,OTHER THAN PERSONAL SERVICES,Other Than Personal Services,522.6,492.9,All,,Others
274,277,858.0,DoITT,DEPARTMENT OF INFORMATION TECHNOLOGY & TELECOMMUNICATIONS,10.0,MAYOR'S OFFICE OF MEDIA & ENTERTAINMENT,Other Than Personal Services,,26.0,None,This UA originated in Fiscal 2019.,Others
275,278,858.0,DoITT,DEPARTMENT OF INFORMATION TECHNOLOGY & TELECOMMUNICATIONS,14.0,NEW YORK CITY CYBER COMMAND,Other Than Personal Services,,56.3,None,This UA originated in Fiscal 2019.,Others
276,279,860.0,DORIS,DEPARTMENT OF RECORDS & INFORMATION SERVICES,100.0,PERSONAL SERVICES,Personal Services,4.0,5.0,All,,Others
277,280,860.0,DORIS,DEPARTMENT OF RECORDS & INFORMATION SERVICES,200.0,OTHER THAN PERSONAL SERVICES,Other Than Personal Services,4.1,5.5,All,,Others
278,281,866.0,DCA,DEPARTMENT OF CONSUMER AFFAIRS,1.0,ADMINISTRATION,Personal Services,8.9,9.0,All,,Others
279,282,866.0,DCA,DEPARTMENT OF CONSUMER AFFAIRS,2.0,LICENSING/ENFORCEMENT,Personal Services,16.5,18.7,"1b, 1c, 2a, 2b, 4a",,Others
280,283,866.0,DCA,DEPARTMENT OF CONSUMER AFFAIRS,4.0,ADJUDICATION,Personal Services,0.1,0.7,"1a, 1c, 4a",,Others
281,284,866.0,DCA,DEPARTMENT OF CONSUMER AFFAIRS,3.0,OTHER THAN PERSONAL SERVICE,Other Than Personal Services,14.1,15.1,All,,Others
